LocalTimestamp,PG
1659521063.862982,7144
1659521063.901213,7104
1659521063.939444,7104
1659521063.977675,7128
1659521064.01915,7128
1659521064.060624,7098
1659521064.104999,7004
1659521064.149375,6899
1659521064.19375,6806
1659521064.232323,6723
1659521064.270895,6682
1659521064.309468,6638
1659521064.351966,6561
1659521064.394464,6503
1659521064.433378,6448
1659521064.472292,6383
1659521064.511206,6360
1659521064.552168,6359
1659521064.59313,6344
1659521064.632385,6299
1659521064.671641,6272
1659521064.710896,6217
1659521064.749127,6187
1659521064.787359,6157
1659521064.82559,6133
1659521064.867064,6124
1659521064.908538,6080
1659521064.947111,6054
1659521064.985683,6060
1659521065.024256,6107
1659521065.062829,6094
1659521065.101401,6077
1659521065.139974,6119
1659521065.180936,6267
1659521065.221898,6426
1659521065.26047,6543
1659521065.299043,6720
1659521065.337615,6863
1659521065.379602,6977
1659521065.421588,6940
1659521065.460843,6773
1659521065.500098,6523
1659521065.539354,6338
1659521065.580316,6256
1659521065.621278,6217
1659521065.666336,6219
1659521065.711394,6253
1659521065.756453,6303
1659521065.795025,6290
1659521065.833598,6217
1659521065.87217,6174
1659521065.914668,6166
1659521065.957166,6163
1659521065.99608,6147
1659521066.034994,6112
1659521066.073908,6106
1659521066.11487,6108
1659521066.155833,6150
1659521066.195975,6249
1659521066.236118,6343
1659521066.276261,6459
1659521066.316404,6563
1659521066.356546,6609
1659521066.397509,6555
1659521066.438471,6477
1659521066.477385,6410
1659521066.516299,6349
1659521066.555212,6335
1659521066.594126,6310
1659521066.63304,6291
1659521066.671954,6247
1659521066.714964,6179
1659521066.757975,6124
1659521066.796547,6109
1659521066.83512,6098
1659521066.873692,6090
1659521066.915166,6122
1659521066.95664,6109
1659521066.995896,6085
1659521067.035151,6075
1659521067.074406,6101
1659521067.11588,6130
1659521067.157355,6112
1659521067.195586,6088
1659521067.233817,6077
1659521067.272048,6080
1659521067.311304,6102
1659521067.350559,6090
1659521067.389814,6048
1659521067.430264,5990
1659521067.470714,6001
1659521067.509969,6017
1659521067.549225,6064
1659521067.58848,6081
1659521067.630466,6073
1659521067.672452,6093
1659521067.711025,6121
1659521067.749598,6192
1659521067.78817,6261
1659521067.829132,6342
1659521067.870094,6398
1659521067.915153,6422
1659521067.960211,6467
1659521068.005269,6503
1659521068.044183,6547
1659521068.083097,6671
1659521068.122011,6731
1659521068.162973,6681
1659521068.203935,6712
1659521068.24319,6776
1659521068.282445,6804
1659521068.321701,6791
1659521068.359932,6768
1659521068.398163,6736
1659521068.436394,6698
1659521068.477869,6646
1659521068.519343,6617
1659521068.558598,6622
1659521068.597853,6671
1659521068.637109,6747
1659521068.67534,6811
1659521068.713571,6808
1659521068.751802,6798
1659521068.793788,6808
1659521068.835774,6757
1659521068.87503,6665
1659521068.914285,6615
1659521068.95354,6575
1659521068.995527,6545
1659521069.037513,6554
1659521069.076085,6541
1659521069.114658,6530
1659521069.15323,6508
1659521069.195216,6482
1659521069.237203,6502
1659521069.281578,6544
1659521069.325954,6629
1659521069.370329,6727
1659521069.408902,6750
1659521069.447474,6771
1659521069.486047,6858
1659521069.528545,6963
1659521069.571043,7055
1659521069.609957,7153
1659521069.648871,7239
1659521069.687785,7261
1659521069.728235,7307
1659521069.768685,7286
1659521069.80794,7250
1659521069.847196,7301
1659521069.886451,7371
1659521069.925365,7465
1659521069.964279,7629
1659521070.003193,7775
1659521070.045179,7878
1659521070.087165,7984
1659521070.126079,8077
1659521070.164993,8174
1659521070.203907,8299
1659521070.245893,8383
1659521070.287879,8451
1659521070.32611,8500
1659521070.364342,8541
1659521070.402573,8584
1659521070.441828,8576
1659521070.481083,8551
1659521070.520339,8511
1659521070.561301,8511
1659521070.602263,8551
1659521070.640836,8590
1659521070.679408,8641
1659521070.717981,8650
1659521070.758431,8680
1659521070.798881,8712
1659521070.843598,8745
1659521070.888314,8775
1659521070.933032,8823
1659521070.966825,8854
1659521071.000619,8878
1659521071.044653,8910
1659521071.088687,8911
1659521071.132721,8939
1659521071.165491,8999
1659521071.198261,9013
1659521071.242978,8962
1659521071.287694,8889
1659521071.332412,8858
1659521071.371325,8826
1659521071.410239,8785
1659521071.449153,8689
1659521071.487726,8635
1659521071.526299,8623
1659521071.564871,8639
1659521071.603444,8674
1659521071.642016,8733
1659521071.680589,8765
1659521071.721039,8771
1659521071.761489,8814
1659521071.800744,8834
1659521071.839999,8797
1659521071.879255,8791
1659521071.92363,8810
1659521071.968006,8824
1659521072.012381,8868
1659521072.045151,8856
1659521072.077921,8821
1659521072.122979,8724
1659521072.168037,8603
1659521072.213095,8493
1659521072.246377,8409
1659521072.279659,8364
1659521072.324034,8349
1659521072.36841,8349
1659521072.412786,8360
1659521072.452041,8389
1659521072.491296,8460
1659521072.530551,8506
1659521072.57305,8532
1659521072.615548,8552
1659521072.653438,8603
1659521072.691327,8651
1659521072.729217,8702
1659521072.770691,8727
1659521072.812165,8725
1659521072.851079,8666
1659521072.889993,8463
1659521072.928907,8248
1659521072.967821,8106
1659521073.006735,7967
1659521073.045649,7849
1659521073.087123,7812
1659521073.128597,7829
1659521073.167511,7900
1659521073.206425,8098
1659521073.245339,8217
1659521073.286301,8290
1659521073.327263,8299
1659521073.36686,8338
1659521073.406456,8377
1659521073.446053,8405
1659521073.488039,8431
1659521073.530025,8479
1659521073.568598,8521
1659521073.607171,8515
1659521073.645743,8516
1659521073.686705,8510
1659521073.727667,8505
1659521073.772384,8503
1659521073.817101,8509
1659521073.861818,8509
1659521073.900391,8507
1659521073.938963,8521
1659521073.977536,8509
1659521074.018498,8533
1659521074.05946,8552
1659521074.098032,8562
1659521074.136605,8583
1659521074.175178,8606
1659521074.21375,8629
1659521074.252323,8651
1659521074.290895,8672
1659521074.332881,8703
1659521074.374868,8735
1659521074.414123,8759
1659521074.453378,8771
1659521074.492634,8809
1659521074.533596,8826
1659521074.574558,8849
1659521074.613472,8862
1659521074.652385,8888
1659521074.691299,8883
1659521074.729872,8849
1659521074.768445,8802
1659521074.807017,8760
1659521074.849003,8722
1659521074.89099,8693
1659521074.929562,8675
1659521074.968135,8671
1659521075.006707,8644
1659521075.048181,8614
1659521075.089655,8590
1659521075.128569,8573
1659521075.167483,8557
1659521075.206397,8533
1659521075.248383,8507
1659521075.29037,8480
1659521075.334745,8454
1659521075.379121,8441
1659521075.423496,8443
1659521075.45729,8444
1659521075.491083,8437
1659521075.535118,8445
1659521075.579152,8424
1659521075.623186,8384
1659521075.662441,8347
1659521075.701697,8313
1659521075.740952,8295
1659521075.782938,8288
1659521075.824924,8288
1659521075.863838,8291
1659521075.902752,8330
1659521075.941666,8349
1659521075.982628,8377
1659521076.02359,8406
1659521076.062504,8419
1659521076.101418,8416
1659521076.140332,8411
1659521076.178905,8399
1659521076.217477,8406
1659521076.25605,8423
1659521076.298036,8433
1659521076.340022,8458
1659521076.379277,8512
1659521076.418533,8547
1659521076.457788,8548
1659521076.496019,8543
1659521076.53425,8519
1659521076.572482,8495
1659521076.613444,8477
1659521076.654406,8447
1659521076.694753,8459
1659521076.735101,8474
1659521076.775449,8465
1659521076.815796,8452
1659521076.856144,8462
1659521076.897106,8461
1659521076.938068,8480
1659521076.976982,8495
1659521077.015896,8507
1659521077.05481,8541
1659521077.096028,8573
1659521077.137246,8590
1659521077.178464,8626
1659521077.219682,8699
1659521077.258255,8784
1659521077.296827,8854
1659521077.3354,8942
1659521077.377898,9069
1659521077.420396,9196
1659521077.458286,9247
1659521077.496176,9297
1659521077.534066,9333
1659521077.57554,9349
1659521077.617014,9309
1659521077.65661,9219
1659521077.696207,9160
1659521077.735804,9079
1659521077.77779,9004
1659521077.819776,8948
1659521077.85869,8907
1659521077.897604,8887
1659521077.936518,8861
1659521077.978504,8848
1659521078.02049,8810
1659521078.059062,8777
1659521078.097635,8762
1659521078.136208,8758
1659521078.180242,8743
1659521078.224276,8738
1659521078.26831,8747
1659521078.302616,8758
1659521078.336922,8784
1659521078.381297,8801
1659521078.425673,8777
1659521078.470048,8732
1659521078.508621,8679
1659521078.547194,8615
1659521078.585766,8536
1659521078.62724,8576
1659521078.668714,8681
1659521078.707628,8803
1659521078.746542,8950
1659521078.785456,9051
1659521078.827442,9118
1659521078.869428,9151
1659521078.908684,9140
1659521078.947939,9105
1659521078.987194,9061
1659521079.026108,9051
1659521079.065022,9030
1659521079.103936,9016
1659521079.14541,9012
1659521079.186884,9009
1659521079.226481,9028
1659521079.266078,9055
1659521079.305674,9085
1659521079.347148,9111
1659521079.388623,9141
1659521079.426854,9132
1659521079.465085,9111
1659521079.503316,9088
1659521079.544278,9049
1659521079.58524,9029
1659521079.624496,8992
1659521079.663751,8991
1659521079.703006,8994
1659521079.743968,9007
1659521079.78493,9017
1659521079.829306,8999
1659521079.873681,8997
1659521079.918057,8982
1659521079.956971,8984
1659521079.995885,8995
1659521080.034799,9011
1659521080.075761,9022
1659521080.116723,9053
1659521080.155978,9088
1659521080.195233,9132
1659521080.234489,9172
1659521080.276475,9222
1659521080.318461,9274
1659521080.356692,9294
1659521080.394923,9267
1659521080.433155,9228
1659521080.471727,9195
1659521080.5103,9202
1659521080.548872,9196
1659521080.590858,9205
1659521080.632845,9225
1659521080.671759,9231
1659521080.710673,9239
1659521080.749587,9255
1659521080.787476,9260
1659521080.825366,9256
1659521080.863256,9259
1659521080.905242,9266
1659521080.947228,9269
1659521080.986484,9277
1659521081.025739,9281
1659521081.064994,9286
1659521081.106468,9297
1659521081.147942,9339
1659521081.187198,9377
1659521081.226453,9401
1659521081.265708,9432
1659521081.307694,9460
1659521081.34968,9494
1659521081.393715,9480
1659521081.437749,9453
1659521081.481783,9433
